Date,Open,High,Low,Close,Volume,Daily_Return,Price_Range,MA_7,MA_21,Volatility
2021-07-15,184.7100067138672,184.77000427246094,181.04600524902344,181.55999755859375,63706000,-0.013711143174944485,3.7239990234375,184.6865692138672,177.41226050967262,0.014800477026889065
2021-07-16,181.66549682617188,182.30299377441406,178.5229949951172,178.68150329589844,80874000,-0.01585423166667732,3.779998779296875,183.80835614885603,177.7893560500372,0.015310179179004428
2021-07-19,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000,-0.006727030092302577,2.5525054931640625,182.5096435546875,177.93304661342077,0.014755508267769044
2021-07-20,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,65114000,0.0066486136498793424,3.70001220703125,181.46571568080358,178.13849894205728,0.014802449083229204
2021-07-21,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,46380000,0.003361110852517335,2.1404876708984375,180.51321411132812,178.4509749639602,0.014601408716995884
2021-07-22,179.3614959716797,182.00100708007812,179.11349487304688,181.90150451660156,65308000,0.014735635895966048,2.88751220703125,180.23228672572546,178.76666550409226,0.014593913292409184
2021-07-23,182.0,183.3054962158203,181.1020050048828,182.83200073242188,48726000,0.005115384934792466,2.2034912109375,180.05342973981584,179.1305229550316,0.014600109984182454
2021-07-26,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000,0.01180863619816197,3.2415008544921875,180.54357256208147,179.72752307710192,0.014152143063941471
2021-07-27,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000,-0.019846876786293155,5.6175079345703125,180.92042977469308,180.26307096935454,0.014575280988666128
2021-07-28,181.68899536132812,182.92100524902344,180.0500030517578,181.51600646972656,59988000,0.0010837371680696428,2.871002197265625,181.49707249232702,180.70695204961868,0.01442222749683451
2021-07-29,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000,-0.008373940689987869,2.897003173828125,181.68800136021204,181.0683332170759,0.014619157671140396
2021-07-30,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000,-0.07564890713277761,3.0579986572265625,179.84793090820312,180.80030968075707,0.02241828906048388
2021-08-02,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000,0.0011690369463182027,2.0959930419921875,177.65828813825334,180.5586671375093,0.02242410532568613
2021-08-03,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000,0.01043374884144277,4.5615081787109375,175.58400181361608,180.21404811314173,0.021923765021808723
2021-08-04,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000,-0.0034222398904129037,2.1660003662109375,173.11900111607142,179.44971429734002,0.018872989271894517
2021-08-05,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000,0.006340362999381677,2.40399169921875,171.33042907714844,178.68640500023253,0.01889102748695562
2021-08-06,168.75,168.75,166.45199584960938,167.2469940185547,52752000,-0.009197334693852421,2.298004150390625,169.29199872698103,177.7662382579985,0.01865847466161427
2021-08-09,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000,-0.0009177334401756498,1.3180084228515625,167.44878496442522,176.8675006684803,0.01867640549381041
2021-08-10,167.25050354003906,167.89999389648438,165.75,166.03399658203125,48252000,-0.006340816609805455,2.149993896484375,167.39942714146204,175.9201907203311,0.018647183131885656
2021-08-11,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,58944000,-0.008603643493863333,2.9954986572265625,167.1182120186942,175.00292896089098,0.01861600739237646
2021-08-12,164.5,165.72549438476562,163.48350524902344,165.1750030517578,46282000,0.003459810192938395,2.2419891357421875,166.6700701032366,174.10250055222284,0.01866104545536359
2021-08-13,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,41134000,-0.0028848279463596915,1.15350341796875,166.23614283970423,173.29957217261904,0.01855690276421151
2021-08-16,164.14999389648438,165.0,160.55650329589844,164.94949340820312,66394000,0.0015239472057770875,4.4434967041015625,165.68614196777344,172.64566693987166,0.018410287068063188
2021-08-17,163.875,164.02450561523438,161.28399658203125,162.09800720214844,67758000,-0.01728702615047184,2.740509033203125,164.95057242257255,171.91321454729353,0.01864179761771619
2021-08-18,162.09950256347656,162.7050018310547,160.0,160.06100463867188,56086000,-0.012566487390164305,2.7050018310546875,163.94592939104353,171.02757190522692,0.0185573959454288
2021-08-19,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,75658000,-0.0042078187123096855,2.5269927978515625,162.99642944335938,170.08126249767486,0.018459099740043564
2021-08-20,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,67168000,0.003827154714335368,1.602508544921875,162.33814348493303,169.03821454729353,0.018011886618917276
2021-08-23,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,65362000,0.02060035500127988,3.54449462890625,162.0693577357701,168.1078098842076,0.01878697780783521
2021-08-24,164.0,165.77450561523438,163.72900390625,165.28900146484375,51036000,0.012220318769066596,2.045501708984375,162.1537148611886,167.16961960565476,0.018805811051138207
2021-08-25,165.49349975585938,166.0500030517578,164.3074951171875,164.95899963378906,33606000,-0.0019965141547840792,1.7425079345703125,162.15507289341517,166.39054797944567,0.018510504287846667
2021-08-26,164.9499969482422,166.60000610351562,164.8000030517578,165.8000030517578,41976000,0.005098257262930783,1.8000030517578125,162.68392944335938,165.64216686430433,0.018589698006901592
2021-08-27,166.6614990234375,167.61599731445312,165.6875,167.48150634765625,48048000,0.01014175672465778,1.928497314453125,163.74400111607142,165.0462384905134,0.018816166286985906
2021-08-30,167.8715057373047,172.25,167.76100158691406,171.07850646972656,63844000,0.021476998866989616,4.4889984130859375,165.41414533342635,165.2700006394159,0.01000413176590978
2021-08-31,171.24000549316406,173.62899780273438,169.7794952392578,173.5395050048828,87128000,0.01438520002272603,3.8495025634765625,167.34871782575334,165.60169110979353,0.010398481000986667
2021-09-01,174.82000732421875,176.35000610351562,173.76199340820312,173.9499969482422,72598000,0.0023654092095504176,2.5880126953125,168.87107413155692,165.8701673235212,0.010218947536821732
2021-09-02,174.73800659179688,175.59800720214844,172.75,173.156005859375,58474000,-0.004564478889317991,2.8480072021484375,169.99493190220423,166.12826320103235,0.010250118809643287
2021-09-03,172.60000610351562,174.1334991455078,171.82200622558594,173.90249633789062,51514000,0.004311086264728647,2.311492919921875,171.27257428850447,166.3712630498977,0.01021234801958946
2021-09-07,173.89999389648438,176.4044952392578,173.8470001220703,175.46449279785156,54758000,0.008982024369138308,2.5574951171875,172.65321568080358,166.76257251557848,0.010031918141960833
2021-09-08,175.58250427246094,177.281494140625,174.7834930419922,176.27499389648438,61068000,0.004619174430729789,2.4980010986328125,173.909428187779,167.19978623163132,0.010014917071904774
2021-09-09,176.30099487304688,177.49949645996094,174.01849365234375,174.20799255371094,54384000,-0.011726004336084506,3.4810028076171875,174.35649762834822,167.58902413504464,0.010319558946215555
2021-09-10,175.0915069580078,175.42250061035156,173.14549255371094,173.45750427246094,47946000,-0.004308001431212238,2.277008056640625,174.34478323800224,168.0105481828962,0.010132634508842251
2021-09-13,174.13999938964844,174.8979949951172,171.89999389648438,172.85850524902344,51380000,-0.0034532897607970625,2.9980010986328125,174.18885585239954,168.37642923990884,0.010213444972855848
2021-09-14,173.77749633789062,174.3404998779297,171.885498046875,172.5,38738000,-0.002073980962099431,2.4550018310546875,174.0951407296317,168.7479291643415,0.01019470869419058
2021-09-15,172.12600708007812,174.27099609375,170.10049438476562,173.7895050048828,59150000,0.007475391332653958,4.170501708984375,174.07899911063058,169.16888209751673,0.010255890230736288
2021-09-16,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,51672000,0.0035819053548502566,2.32049560546875,173.92864336286272,169.75526282900856,0.009194950522691585
2021-09-17,174.42050170898438,174.87049865722656,172.60650634765625,173.12600708007812,92332000,-0.007373319866162298,2.2639923095703125,173.4787881033761,170.37740580240884,0.008801745936429482
2021-09-20,169.8000030517578,170.9499969482422,165.25050354003906,167.7864990234375,93382000,-0.03084174438431353,5.699493408203125,172.56143188476562,170.77735828218005,0.011511948909199066
2021-09-21,168.75,168.98500061035156,166.6195068359375,167.18150329589844,55618000,-0.0036057473697842513,2.3654937744140625,171.66486031668526,171.1194537934803,0.011583528501713953
2021-09-22,167.5500030517578,169.4499969482422,167.05250549316406,169.00250244140625,48228000,0.01089234819407503,2.397491455078125,171.11400277273995,171.3913109188988,0.010989176933387631
2021-09-23,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,47588000,0.01063594079605279,2.44549560546875,170.87114606584822,171.6537395658947,0.010918517581812781
2021-09-24,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,42324000,0.0027868730462519142,1.792999267578125,170.51207406180245,171.95454915364584,0.010889151210081537
2021-09-27,168.5749969482422,170.77850341796875,166.98049926757812,170.2899932861328,72690000,-0.005756835077931344,3.798004150390625,169.92321559361048,172.1683582124256,0.010984371291956578
2021-09-28,167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,88616000,-0.0263784679831095,3.954498291015625,168.87635803222656,172.08819144112724,0.01232842571889349
2021-09-29,166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,51246000,-0.004475351789266391,2.6715087890625,168.48628670828683,171.80140540713356,0.011281213235823513
2021-09-30,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,56848000,-0.0048710792439015105,2.6930084228515625,168.06778608049666,171.35914321172805,0.010679749036707884
2021-10-01,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,56712000,-0.0005418778291703674,2.6614990234375,167.37642778669084,170.89309547061012,0.010631430841378398
2021-10-04,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,90462000,-0.028471678341373097,5.1869964599609375,165.7605699811663,170.2422855922154,0.012029268169997243
2021-10-05,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,65384000,0.00978753803838428,2.9134979248046875,164.29971313476562,169.63026210239954,0.01227167993342213
2021-10-06,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,50660000,0.012732016728672857,3.2859954833984375,163.27264186314173,169.04150027320497,0.012488930237090646
2021-10-07,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,48182000,0.012391203105561077,2.1345062255859375,163.1759992327009,168.51038178943452,0.012848387212597873
2021-10-08,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,39964000,-0.004181805261295635,1.6614990234375,163.08671351841517,168.04481070382255,0.012697620364526326
2021-10-11,163.75,164.62950134277344,161.90499877929688,162.31500244140625,40684000,-0.01286860335091844,2.7245025634765625,162.80999973842077,167.51421537853423,0.012888844685611633
2021-10-12,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,36392000,0.0003172745113595443,1.5625,162.55335780552454,167.01459612165178,0.012909582746434375
2021-10-13,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,48402000,0.011378601203982708,1.364501953125,163.22835867745536,166.6200249081566,0.013280903761553896
2021-10-14,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,42190000,0.004743759227551214,1.09100341796875,163.79164341517858,166.2011435372489,0.01319391233006792
2021-10-15,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,103598000,0.03308023939004423,5.3209991455078125,164.84171622140067,166.0125245593843,0.015268309600106727
2021-10-18,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,63482000,0.011064772529006062,3.2034912109375,165.87250191824776,165.97495306105841,0.01541186286455163
2021-10-19,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,47722000,-0.0007514424560826072,1.634490966796875,166.98343113490515,166.18547712053572,0.013716780071644397
2021-10-20,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,42796000,-0.008446195751808605,3.12451171875,168.18886021205358,166.35554867699034,0.013843929193334993
2021-10-21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,37628000,0.005841756945129006,1.864013671875,169.52943202427454,166.48640587216332,0.013708485025755422
2021-10-22,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,62782000,-0.028954833317208384,4.927001953125,169.89564514160156,166.29485793340774,0.01496162342358005
2021-10-25,166.75,167.38999938964844,164.88499450683594,166.01849365234375,44520000,-0.004550989805058192,2.5050048828125,170.04214477539062,166.04450044177827,0.014953774420155419
2021-10-26,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,53966000,0.01677526160393561,3.60699462890625,169.8067866734096,165.97371491931733,0.015424724196817483
2021-10-27,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,54044000,0.004863638245470758,3.2775115966796875,169.4192853655134,166.15592883882067,0.014245661191734758
2021-10-28,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,114174000,0.01594115275917063,4.649993896484375,169.4365713936942,166.50223868233817,0.014533885957165982
2021-10-29,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,129722000,-0.021511245053778105,5.0749969482421875,169.13207135881697,166.71031043643043,0.015365959581636423
2021-11-01,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,72178000,-0.01610709978002456,4.1920013427734375,168.2970711844308,166.7932870047433,0.015830849924191658
2021-11-02,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,52552000,-0.0016154097805501921,2.3784942626953125,168.13421412876673,167.08607264927454,0.014381421067816792
2021-11-03,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,67944000,0.021507811127532195,4.8699951171875,168.58871459960938,167.4741675967262,0.014920094218776318
2021-11-04,168.5,174.93150329589844,168.25,173.85000610351562,107060000,0.02748232410840923,6.6815032958984375,169.3096444266183,167.98604910714286,0.015751889245147713
2021-11-05,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,99940000,0.01207642928374364,4.4635009765625,170.21321541922433,168.50166756766183,0.01574281484082105
2021-11-08,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,61480000,-0.008527948857282919,4.5569915771484375,170.51614379882812,168.97871544247582,0.01587201513396702
2021-11-09,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,85898000,0.025007238016599764,4.61700439453125,171.97185625348772,169.76426260811942,0.01613560927667154
2021-11-10,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,80548000,-0.026334994227121156,7.118011474609375,173.14285496303015,170.32311939057848,0.017492308645258005
2021-11-11,175.64999389648438,177.16200256347656,173.37350463867188,173.625,45288000,-0.0027425987825921982,3.7884979248046875,174.28392682756697,170.7712620326451,0.017444622167479953
2021-11-12,174.25,177.0364990234375,172.3524932861328,176.25750732421875,53788000,0.015162029225161966,4.6840057373046875,175.2921425955636,171.3076673235212,0.01764954465198469
2021-11-15,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,58594000,0.0058238044631160335,3.40350341796875,175.78271266392298,171.63304792131697,0.01630054375258058
2021-11-16,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,44342000,-0.001404486161877938,2.5674896240234375,175.93778555733817,171.8567621140253,0.016180505466039677
2021-11-17,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,51206000,0.0023441312596286235,2.095001220703125,176.36649867466517,172.10640462239584,0.01617396355850844
2021-11-18,178.3175048828125,185.2100067138672,178.0500030517578,184.80299377441406,114070000,0.04143700734081479,7.160003662109375,177.22242736816406,172.77545166015625,0.018171571588604312
2021-11-19,185.63450622558594,188.1074981689453,183.78599548339844,183.82850646972656,98734000,-0.005273114275827329,4.321502685546875,178.61185782296317,173.35059465680803,0.01827465715849944
2021-11-22,183.81900024414062,185.67300415039062,178.375,178.6284942626953,96844000,-0.02828730052206352,7.298004150390625,179.32664271763392,173.91492789132255,0.018216051385903646
2021-11-23,179.2519989013672,181.05250549316406,176.385498046875,179.0019989013672,73804000,0.0020909577736383245,4.6670074462890625,179.71871294294084,174.53319004603796,0.01812796750376701
2021-11-24,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000,0.00010331533981333685,3.839508056640625,179.96678379603796,175.01971362885973,0.017892458953861552
2021-11-26,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,59826000,-0.021184701669844985,6.467498779296875,179.7086399623326,175.2865469796317,0.018640715831636206
2021-11-29,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,65312000,0.016267432688752415,3.225006103515625,179.79842703683036,175.56035650344123,0.01865329917253394
2021-11-30,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,80022000,-0.015302274022490625,4.6880035400390625,178.44849940708704,175.88092767624627,0.018312602516677923
2021-12-01,177.25,177.99400329589844,172.0800018310547,172.18600463867188,74916000,-0.0180634873037836,5.91400146484375,176.78528485979353,176.17999921526228,0.018414151871260127
2021-12-02,173.0,174.63499450683594,171.1875,171.8679962158203,64726000,-0.0018468889124809706,3.4474945068359375,175.81949942452567,176.47668965657553,0.018416450510115697
2021-12-03,172.75,173.49349975585938,166.92999267578125,169.489501953125,80712000,-0.013839076006382012,6.563507080078125,174.4605712890625,176.490475609189,0.01815011460566339
2021-12-06,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,68860000,0.011086219388703134,6.7610015869140625,173.36742946079798,176.37230864025298,0.017249849863778914
2021-12-07,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,66410000,0.027986504263362688,4.1649932861328125,173.501216343471,176.38254728771392,0.0181573445631479
2021-12-08,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,45254000,-3.689871657430732e-05,2.4294891357421875,173.22685895647322,176.46392822265625,0.01804713965504884
2021-12-09,175.75,176.96949768066406,174.13949584960938,174.17100524902344,46062000,-0.011279643604146683,2.8300018310546875,173.05793108258928,176.24295261928015,0.017317698174656955
2021-12-10,175.41700744628906,175.927001953125,170.5,172.21200561523438,60690000,-0.011247564604614624,5.427001953125,173.0616455078125,176.1529293968564,0.016513117261643142
2021-12-13,172.0,172.10000610351562,169.1300048828125,169.5675048828125,62170000,-0.015356076499860039,2.970001220703125,172.7330038888114,175.959715343657,0.016829309843299084
2021-12-14,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,55976000,-0.0028071293797337082,3.058990478515625,172.6761474609375,175.6184772309803,0.016418739342154844
2021-12-15,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,75794000,0.024977573145925636,8.404998779296875,172.9542192731585,175.42947750999815,0.01737059412364652
2021-12-16,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,60876000,-0.025641174633125208,6.0054931640625,171.91229030064173,175.04071553548178,0.01818921666172838
2021-12-17,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,85542000,0.00678920370502567,5.285003662109375,171.03507559640067,174.68678719656808,0.018269075461853024
2021-12-20,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,57372000,-0.017283556389377508,2.2744903564453125,170.02193123953683,173.84278724307106,0.015607993271418794
2021-12-21,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,55956000,0.019978649621920752,5.069000244140625,169.7655029296875,173.20414443243118,0.016506368036514445
2021-12-22,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,55036000,0.0036381058820253998,3.54949951171875,169.97543116978235,172.84264482770647,0.015548913854855581
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,36788000,0.0001841364158221559,1.82501220703125,170.2578582763672,172.46485900878906,0.0155296857242238
2021-12-27,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,58688000,-0.008178022851368039,3.7274932861328125,169.73707144601005,172.01957339332216,0.015577562571748955
2021-12-28,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,54638000,0.005843719029521299,3.040496826171875,169.99278477260046,171.8020971389044,0.015058998160684955
2021-12-29,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,35754000,-0.0085549217086347,2.61151123046875,169.87614222935267,171.37935892740884,0.014590477488513807
2021-12-30,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,37584000,-0.0032890070546229833,2.3639984130859375,170.09978594098772,171.05988275437127,0.014288866321984261
2021-12-31,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,47830000,-0.011429400216389607,2.79150390625,169.5712127685547,170.79945373535156,0.013980376952479017
2022-01-03,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,63520000,0.022118320898886212,4.542999267578125,169.48085457938058,170.7297632126581,0.014894038296725198
2022-01-04,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,70726000,-0.016915587005979504,5.0504913330078125,168.97421264648438,170.63607279459634,0.015048183023374111
2022-01-05,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,64302000,-0.018893091563845,2.769500732421875,168.2152840750558,170.30219159807478,0.015318807015718493
2022-01-06,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,51958000,-0.006710981961323137,2.863006591796875,167.15714154924666,169.68740554082962,0.013725152101004565
2022-01-07,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,46606000,-0.004287778294336242,3.212493896484375,166.2075696672712,169.03959583100817,0.013702413726762147
2022-01-10,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,87798000,-0.006570176170610398,5.35699462890625,165.18492562430245,168.43554760160902,0.01361091943113816
2022-01-11,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000,0.024002125643924677,5.64849853515625,164.9913548060826,168.10935683477493,0.014735617586714912
2022-01-12,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,50030000,-0.0009373300985386912,2.46099853515625,164.2488555908203,167.90171377999442,0.014405986457313903
2022-01-13,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,52188000,-0.024169655027437842,5.1304931640625,163.34771292550224,167.52659461611793,0.01525852178629241
2022-01-14,160.14999389648438,162.25,159.80050659179688,162.13800048828125,45974000,0.005731487003565627,2.449493408203125,163.0307137625558,166.9943564278739,0.014079587837546613
2022-01-18,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,67292000,-0.019862738846190164,2.0699920654296875,162.41121346609933,166.52037992931548,0.013666934111860823
2022-01-19,158.76199340820312,159.25,156.25,156.2989959716797,53242000,-0.016477101806013472,3.0,161.51764133998327,165.86711774553572,0.013793191463549997
2022-01-20,156.76600646972656,158.0,151.3509979248047,151.66749572753906,71974000,-0.02963230963415675,6.6490020751953125,160.11499895368303,165.13323683965774,0.014629801456052867
2022-01-21,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,163972000,-0.05950180896147472,8.829498291015625,156.86942836216517,163.81066531226747,0.01789758312840146
2022-01-24,139.0,144.94500732421875,135.3520050048828,144.54400634765625,155624000,0.01332698348311534,9.593002319335938,153.91757202148438,162.5490940638951,0.01833961696049138
2022-01-25,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,90824000,-0.031533745543573244,5.4550018310546875,150.88499886648995,161.06897481282553,0.018943668546933752
2022-01-26,144.75,145.18499755859375,137.31849670410156,138.87249755859375,95602000,-0.007954330670553511,7.8665008544921875,147.5613555908203,159.60245114281065,0.01894441131443287
2022-01-27,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,77516000,0.005508645722495764,4.89349365234375,144.80707005092077,158.12514168875558,0.01893113855168977
2022-01-28,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,74392000,0.031084056738273746,6.0684967041015625,143.04692731584822,156.9240461077009,0.020887820125277273
2022-01-31,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000,0.03886361030218932,6.05999755859375,142.74778529575892,156.01590329124815,0.02320432989896068
2022-02-01,150.0,151.70799255371094,147.62750244140625,151.19349670410156,59220000,0.010830762802234384,4.0804901123046875,143.9692840576172,155.27668907528832,0.023424441393082526
2022-02-02,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,87330000,-0.0038427158906232384,6.2115020751953125,144.83621215820312,154.33421325683594,0.022627550792543995
2022-02-03,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,225532000,-0.0781276325178123,5.9145050048828125,144.67328534807478,152.96866571335565,0.02756076891980112
2022-02-04,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,253456000,0.13535901735711864,10.591995239257812,147.35428510393416,152.6487848191034,0.041626848248082514
2022-02-07,158.52000427246094,162.6909942626953,157.25,157.9355010986328,102624000,0.0018777353189827206,5.4409942626953125,149.9682856968471,152.39552307128906,0.04161203833891042
2022-02-08,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,76040000,0.022021627828944013,6.2419891357421875,152.45907156808036,152.3412134079706,0.04189613055056007
2022-02-09,162.87350463867188,163.83450317382812,160.25,161.1894989013672,68786000,-0.0013877341505965646,3.584503173828125,154.11849975585938,152.32709466843377,0.04186780434889468
2022-02-10,158.35000610351562,160.7165069580078,157.75,159.0034942626953,68268000,-0.013561706274733853,2.9665069580078125,155.23421369280135,152.02430870419457,0.04162522613715634
2022-02-11,158.13450622558594,159.0,152.73399353027344,153.2935028076172,77100000,-0.03591110674363196,6.2660064697265625,155.6172136579241,151.45699927920387,0.04231377535361117
2022-02-14,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,83230000,0.012221683270054351,6.7985076904296875,157.9488568987165,151.1690470377604,0.042136707119852755
2022-02-15,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,56440000,0.008658352201907249,3.3695068359375,157.7875714983259,150.90107073102678,0.04216491168519712
2022-02-16,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,52704000,0.010159039538768955,4.0995025634765625,157.81114196777344,150.86216590518043,0.0419969852651434
2022-02-17,158.14599609375,160.3489990234375,154.5,154.65249633789062,64032000,-0.021808901106176726,5.8489990234375,156.84528459821428,150.78376116071428,0.04212113423987129
2022-02-18,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,63604000,-0.013261957754408193,4.6064910888671875,155.61842782156808,150.82823762439546,0.041688413404069945
2022-02-22,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,66128000,-0.015753494788264932,4.4969940185546875,154.3604278564453,151.18797520228796,0.03954689135220734
2022-02-23,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,64244000,-0.03575624663287669,7.11199951171875,153.1509268624442,151.20145089285714,0.04035927716093369
2022-02-24,139.83749389648438,151.74899291992188,139.5,151.35800170898438,100786000,0.04509522427819257,12.248992919921875,152.6067831856864,151.74297514415923,0.040747971374650034
2022-02-25,150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,62396000,0.01605793012842116,4.7765045166015625,152.21792602539062,152.45326087588356,0.04071817023082237
2022-02-28,152.4250030517578,154.4499969482422,150.85000610351562,153.56300354003906,57684000,-0.0014662630028149382,3.5999908447265625,151.56971304757255,153.1163802373977,0.04074768534618404
2022-03-01,152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,44874000,-0.015765550251120253,4.1219940185546875,151.0682133265904,153.45752316429503,0.040547581611015855
2022-03-02,150.8489990234375,152.99949645996094,148.75,152.05250549316406,47334000,0.0060241839623909055,4.2494964599609375,150.98978533063615,153.57557096935454,0.03972305219018106
2022-03-03,153.531494140625,153.9290008544922,146.8560028076172,147.89849853515625,65198000,-0.027319556126581324,7.072998046875,150.66135733468192,153.41866629464286,0.040145487728555834
2022-03-04,147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,60934000,-0.0152637929917393,4.042999267578125,150.77764456612724,153.18192836216517,0.0402729139239497
2022-03-07,145.44349670410156,146.09449768066406,137.41650390625,137.4530029296875,86934000,-0.05622045424233624,8.677993774414062,148.79121616908483,153.11561875116257,0.038411896917142765
2022-03-08,136.68350219726562,140.69949340820312,133.57249450683594,136.01449584960938,91662000,-0.010465446730283379,7.1269989013671875,146.25207301548548,152.08585684640067,0.02273747457879714
